"","genotype","Tmem119","Gabbr1","Gabbr2","Cd164","Clec4a3","Ecscr","Fcrls","Gpr34","Laptm4a","Laptm5","P2ry12","P2ry13","Ppib","Selenok","Selenop","Tmem14c","Trem2","Tspan3","Tspan4","Tspan7","C1qc","Tmsb4x","Rps29","Ftl1","mt_Nd2","mt_Co3"
"2278","ctr",37.6952447374851,10.3477142416626,7.39122445833043,6.65210201249736,0.739122445833043,2.95648978333217,10.3477142416626,17.738938699993,9.60859179582955,39.1734896291512,31.0431427249878,5.91297956666434,1.47824489166608,2.21736733749912,15.5215713624939,2.21736733749912,5.91297956666434,5.17385712083129,0.739122445833043,0.739122445833043,24.3910407124904,11.0868366874956,11.8259591333287,12.5650815791617,3.12840227300847,13.2741734800205
"2279","ctr",39.5802826327355,12.7461927122369,10.7336359681995,10.062783720187,0.670852248012467,1.34170449602493,8.72107922416207,7.37937472813712,8.72107922416207,29.5174989125485,17.4421584483241,3.35426124006233,1.34170449602493,2.68340899204986,33.5426124006233,2.0125567440374,4.02511348807479,7.37937472813712,0.670852248012467,1.34170449602493,24.8215331764613,23.4798286804363,18.783862944349,10.062783720187,4.70072878704815,18.8358338680026
"2280","ctr",32.9528304095082,9.09043597503675,2.84076124219899,7.95413147815715,1.13630449687959,4.54521798751838,7.95413147815715,10.2267404719164,11.9311972172357,47.7247888689429,27.2713079251103,5.68152248439798,0.568152248439798,2.27260899375919,30.1120691673093,1.70445674531939,7.95413147815715,6.24967473283776,1.13630449687959,0.568152248439798,24.9986989313511,14.7719584594347,13.6356539625551,11.9311972172357,6.01415858129203,19.6709478074891
"2281","ctr",32.3104560943982,18.8477660550656,20.6427913936433,8.97512669288841,0.897512669288841,1.79502533857768,20.6427913936433,3.59005067715536,12.5651773700437,33.2079687636871,26.9253800786652,10.770152031466,0,4.4875633464442,20.6427913936433,6.28258868502188,7.18010135431072,11.6676647007549,0,0,27.8228927479541,19.7452787243545,16.1552280471991,10.770152031466,5.56719928658513,18.7726891202796
"2282","ctr",180.426868744759,10.61334522028,31.8400356608399,31.8400356608399,0,0,42.4533808811199,63.6800713216799,63.6800713216799,191.04021396504,169.81352352448,84.9067617622398,0,0,191.04021396504,10.61334522028,0,84.9067617622398,0,0,95.5201069825195,127.360142643359,169.81352352448,106.1334522028,48.3497309516987,154.93902633171
"2283","ctr",42.7119436048581,8.00848942591092,5.33899295060728,6.94069083578945,0.533899295060728,2.13559718024291,12.2796837863967,6.4067915407287,4.80509365554653,41.6441450147367,33.1017562937651,16.0169788518218,0.533899295060728,1.60169788518218,19.2203746221861,1.06779859012145,7.47459013085017,10.1440866061538,1.06779859012145,0,19.7542739172469,19.2203746221861,16.0169788518218,8.54238872097163,5.35896078424254,16.9390549683494
"2284","ctr",33.5919341418934,6.58665375331244,1.97599612599373,9.22131525463739,1.31733075066248,3.29332687665622,14.4906382572873,7.24531912864366,5.26932300264994,31.6159380158997,23.7119535119247,13.8319728819561,0,2.63466150132497,20.4186266352685,0.658665375331244,7.24531912864366,7.90398450397489,1.31733075066248,0,19.101295884606,15.1493036326186,11.1973113806311,9.22131525463739,6.16861859955093,19.8717762940535
"2285","ctr",36.1494812033026,4.13136928037744,1.03284232009436,1.03284232009436,1.03284232009436,8.26273856075488,15.4926348014154,4.13136928037744,8.26273856075488,39.2480081635857,22.7225310420759,7.22989624066052,0,2.06568464018872,19.6240040817928,0,7.22989624066052,4.13136928037744,0,0,24.7882156822647,13.4269501612267,13.4269501612267,4.13136928037744,3.70752177748032,12.1181220447799
"2286","ctr",87.7071167016277,3.65446319590116,7.3089263918023,10.9633895877035,0,25.5812423713081,0,18.2723159795058,18.2723159795058,102.324969485232,69.4348007221219,21.9267791754069,3.65446319590116,7.3089263918023,65.7803375262208,3.65446319590116,18.2723159795058,43.8535583508137,0,0,76.7437271139243,69.4348007221219,62.1258743303195,25.5812423713081,14.7500712620323,50.8018623144446
"2287","ctr",29.5906897431962,7.23327971500351,3.94542529909283,7.23327971500351,0.657570883182139,5.26056706545711,6.57570883182139,12.4938467804606,3.28785441591069,45.3723909395675,37.4815403413819,13.1514176636427,0,0.657570883182139,13.1514176636427,1.31514176636427,8.5484214813678,2.63028353272855,0.657570883182139,0,23.0149809113748,13.8089885468249,11.1787050140963,5.91813794863922,3.66085492368693,11.8766639009235
"2288","ctr",39.1761900175803,17.9557537580576,1.63234125073252,1.63234125073252,0,4.89702375219754,4.89702375219754,1.63234125073252,19.5880950087901,44.0732137697778,34.2791662653828,11.4263887551276,0,8.16170625366257,73.4553562829631,1.63234125073252,3.26468250146502,14.6910712565926,3.26468250146502,1.63234125073252,47.3378962712429,3.26468250146502,13.0587300058601,4.89702375219754,5.20403449463531,18.4921247696358
"2289","ctr",64.8659067265328,13.8998371556855,24.7108216101077,6.17770540252693,1.54442635063174,3.08885270126346,12.3554108050539,9.26655810379039,9.26655810379039,46.3327905189519,29.3441006620029,10.8109844544221,0,1.54442635063174,7.72213175315866,0,4.63327905189519,16.988689856949,0,0,30.8885270126346,27.7996743113712,30.8885270126346,23.166395259476,11.1229740215132,36.0749732505356
"2290","ctr",30.5426228942189,2.65588025167121,0.663970062917804,4.64779044042462,1.3279401258356,3.98382037750682,21.9110120762875,3.31985031458902,5.31176050334243,45.1499642784106,31.2065929571368,5.97573056626021,0,1.3279401258356,13.279401258356,0.663970062917804,3.31985031458902,3.98382037750682,1.99191018875341,0,17.9271916987807,7.30367069209583,7.30367069209583,2.65588025167121,2.17257644287335,7.7052065876454
"2292","ctr",31.4919224558983,15.4109407762906,14.0708589696567,5.36032722653587,1.34008180663397,6.70040903316985,1.34008180663397,6.70040903316985,11.3906953563887,47.5729041355059,24.1214725194114,12.0607362597057,2.01012270995095,2.68016361326794,14.0708589696567,0.670040903316985,3.35020451658492,12.7307771630227,0.670040903316985,0.670040903316985,24.7915134227284,16.0809816796076,17.4210634862416,11.3906953563887,5.75184552716206,22.5976922987241
"2293","ctr",51.0896920415543,24.6933511534179,17.0298973471847,11.0694332756701,1.70298973471847,6.81195893887391,7.66345380623312,5.10896920415543,16.1784024798255,61.3076304498652,50.2381971741951,11.0694332756701,1.70298973471847,2.55448460207771,32.3568049596511,2.55448460207771,11.9209281430293,32.3568049596511,3.40597946943695,0.85149486735924,27.2478357554956,34.9112895617288,34.0597946943695,16.1784024798255,7.8388702638578,34.4559782262545
"2294","ctr",46.4194906157197,2.90121816348248,0,8.70365449044744,1.45060908174124,4.35182724522372,13.0554817356711,7.25304540870621,46.4194906157197,27.5615725530836,24.6603543896011,1.45060908174124,0,0,47.8700996974609,1.45060908174124,1.45060908174124,34.8146179617898,5.80243632696497,0,30.4627907165661,24.6603543896011,27.5615725530836,15.9566998991536,8.61394882483257,31.4271701401985
"2295","ctr",64.6897479687419,13.6188943092088,6.8094471546044,0,0,6.8094471546044,17.023617886511,6.8094471546044,10.2141707319066,40.8566829276264,51.0708536595332,13.6188943092088,0,3.40472357730221,30.6425121957198,6.8094471546044,0,6.8094471546044,0,3.40472357730221,57.8803008141374,20.4283414638132,17.023617886511,23.8330650411154,10.0211909995451,38.6184176479081
"2296","ctr",83.8783679785942,10.4847959973243,5.24239799866215,10.4847959973243,5.24239799866215,5.24239799866215,5.24239799866215,10.4847959973243,20.9695919946486,62.9087759839455,78.6359699799322,47.1815819879591,5.24239799866215,0,41.9391839892971,5.24239799866215,15.7271939959864,10.4847959973243,0,0,52.4239799866215,52.4239799866215,31.4543879919728,26.2119899933107,14.9021978229369,42.793485167159
"2297","ctr",47.0364163171499,9.045464676375,3.61818587054999,4.52273233818749,0,4.52273233818749,20.8045687556625,10.8545576116499,9.045464676375,33.4682193025874,48.8455092524249,23.518208158575,0,1.80909293527499,22.6136616909374,0.9045464676375,2.71363940291249,13.5681970145625,0,0,32.5636728349499,4.52273233818749,12.663650546925,6.33182527346249,4.82625290540325,19.9259194533934
"2298","ctr",91.6888877382831,5.39346398460491,10.7869279692098,21.5738559384196,0,21.5738559384196,10.7869279692098,5.39346398460491,10.7869279692098,107.869279692098,64.7215678152586,26.9673199230245,0,0,80.9019597690736,0,0,32.3607839076294,0,0,80.9019597690736,64.7215678152586,43.1477118768392,10.7869279692098,22.6117202129771,69.1966866872048
"2299","ctr",89.0701962216422,2.47417211726785,0,9.89668846907136,2.47417211726785,7.42251635180352,27.2158932899462,9.89668846907136,34.6384096417497,96.4927125734459,14.845032703607,19.7933769381427,0,0,39.5867538762855,2.47417211726785,0,17.3192048208749,2.47417211726785,0,49.4834423453567,27.2158932899462,47.009270228089,22.2675490554105,9.80108645846013,38.1780592395979
"2300","ctr",27.7552740625149,11.2088606790926,11.7426159495255,5.87130797476276,0.53375527043298,3.20253162259787,12.8101264903915,3.20253162259787,3.20253162259787,28.2890293329479,21.3502108173192,8.54008432692767,1.06751054086596,1.06751054086596,11.7426159495255,1.60126581129894,3.20253162259787,10.6751054086596,0.53375527043298,0.53375527043298,22.9514766286181,2.13502108173192,5.87130797476276,4.27004216346383,2.73970175250003,9.22642955407203
"2301","ctr",38.4083216781251,30.9140150092227,14.0518250041922,7.49430666890247,1.87357666722561,2.81036500083842,0,8.43109500251525,20.6093433394818,34.6611683436739,27.1668616747715,13.1150366705793,2.81036500083842,6.55751833528966,22.4829200067074,6.55751833528966,3.74715333445123,37.4715333445123,0,0.93678833361281,33.7243800100611,13.1150366705793,17.7989783386434,4.68394166806404,7.73126727788982,28.8931096407698
"2302","ctr",59.1898098823307,17.7569429646991,14.7974524705827,7.39872623529134,0,4.4392357411748,14.7974524705827,4.4392357411748,17.7569429646991,63.6290456235054,50.3113383999811,17.7569429646991,0,1.47974524705827,29.5949049411653,4.4392357411748,0,16.2771977176409,4.4392357411748,0,42.9126121646897,8.87847148234959,7.39872623529134,5.91898098823307,6.21074235859555,20.7165962307929
"2303","ctr",34.3512289495669,6.87024578991337,4.37197459358124,6.87024578991337,0.624567799083036,5.62111019174729,24.3581441642384,14.3650593789098,6.24567799083036,56.8356697165562,37.474067944982,7.49481358899639,0,2.49827119633214,31.8529577532348,2.49827119633214,3.74740679449821,7.49481358899639,1.24913559816607,1.8737033972491,30.6038221550687,5.62111019174729,9.36851698624553,4.99654239266428,2.97010094014942,14.3377907488018
"2304","ctr",35.4049476290015,11.5066079794255,7.96611321652531,8.85123690725038,1.77024738145007,3.54049476290015,15.9322264330507,2.65537107217511,7.08098952580029,42.4859371548018,28.3239581032012,13.2768553608756,0,1.77024738145007,33.6347002475514,0.885123690725038,0.885123690725038,7.96611321652531,0.885123690725038,0.885123690725038,23.898339649576,10.6214842887004,10.6214842887004,14.1619790516006,2.76209043556583,13.3499400240187
"2305","ctr",38.0901868560443,9.26518058660536,1.54419676443422,4.11785803849127,0,2.57366127405704,3.08839352886845,4.11785803849127,2.57366127405704,36.0312578367986,18.5303611732107,7.20625156735971,0,1.02946450962281,21.1040224472677,1.02946450962281,1.54419676443422,5.66205480292549,0.514732254811409,0,19.5598256828335,13.3830386250966,11.8388418606624,4.11785803849127,4.3690988520647,18.2443913744051
"2306","ctr",43.1383360159359,2.00643423329934,3.00965134994901,7.0225198165477,1.00321711664967,6.01930269989803,19.0611252163438,8.02573693319738,8.02573693319738,47.1512044825346,29.0932963828405,10.0321711664967,1.00321711664967,1.00321711664967,31.0997306161399,0,11.0353882831464,5.01608558324836,0,1.00321711664967,30.0965134994901,18.0579080996941,20.0643423329934,12.038605399796,6.79630438891437,17.8234361951907
"2307","ctr",43.6840563472934,10.2786014934808,0,5.99585087119713,0.856550124456735,5.99585087119713,6.85240099565387,6.85240099565387,8.56550124456735,53.1061077163174,23.9834034847885,7.70895112011057,0,0.856550124456735,51.393007467404,1.71310024891346,5.1393007467404,5.99585087119713,1.71310024891346,0,27.4096039826155,18.8441027380481,23.9834034847885,13.7048019913077,4.46550415683775,14.1277321807595
"2308","ctr",32.8744471442584,19.0055397552744,13.868907388984,6.6776220761775,1.02732647325807,1.54098970988711,20.5465294651615,6.16395883954844,13.355244152355,36.9837530372907,30.3061309611132,12.8415809157259,0,3.08197941977423,17.4645500453873,3.08197941977423,5.13663236629039,13.355244152355,0.513663236629039,0,18.4918765186453,21.0601927017905,20.5465294651615,12.8415809157259,7.21546344135466,27.2236481513671
"2309","ctr",58.2118912842748,26.0949857481232,26.0949857481232,4.01461319201894,0,6.02191978802842,14.0511461720663,8.0292263840379,34.124212132161,42.153438516199,32.1169055361516,10.0365329800474,0,6.02191978802842,46.168051708218,8.0292263840379,4.01461319201894,46.168051708218,2.00730659600948,0,26.0949857481232,42.153438516199,38.13882532418,22.0803725561042,10.1756995463487,32.975350275001
"2310","ctr",121.708396418852,12.1708396418852,0,0,0,0,60.8541982094261,0,48.6833585675409,146.050075702622,73.0250378513113,24.3416792837704,12.1708396418852,12.1708396418852,328.612670330901,0,0,48.6833585675409,0,0,60.8541982094261,60.8541982094261,73.0250378513113,97.3667171350817,69.8160742713318,163.003811906976
